,Text,Topic,Rating,Likes,Food,Broad Filter,Media,Age,Gender,food,supermarkets,related,drinks,slang,diet,meals,Dmeals,words_no,Polarity,restaurants,brands,Media_0,Media_1,Media_2,topic_no
1088,Ik ga rijst met bonen eten,3: Eet smakelijk,1.2,0,"['rijst', 'eten']","['ga', 'rijst', 'bon', 'eten']",0.0,10.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3
1089,Challas mensen ik moet eten,3: Eet smakelijk,,0,['eten'],"['challas', 'mens', 'eten']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3
1090,Ik als ik teveel eet??????????????,2: Wat eet ik: Foods,,1,['eet'],"['tevel', 'eet']",1.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2
1091,Donut,3: Eet smakelijk,4.2,0,['donut'],['donut'],0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3
1092,Het is een minnie donut,3: Eet smakelijk,4.2,0,['donut'],"['minnie', 'donut']",0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3
1093,K had aleen hoeveel chocola ik gister had gegeten,9: Diverse / long,5.0,0,['chocola'],"['alen', 'hoevel', 'chocola', 'gister', 'geget']",0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,9
1094,Maar ik moet straks eten ,1: Eten,,0,['eten'],"['strak', 'eten']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1095,Ik moet eten doei???????????,1: Eten,,0,['eten'],"['eten', 'doei']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1096,Maar straks moet ik eten,1: Eten,,0,['eten'],"['strak', 'eten']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1097,Ik moet eten schat doeii????????????????,1: Eten,,0,['eten'],"['eten', 'schat', 'doeii']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1098, Ik ben klaar met eten,1: Eten,,0,['eten'],"['klar', 'eten']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3666666666666667,0.0,0.0,1.0,0.0,0.0,1
1099,Omayma Wat ga jij eten ik ga kip eten En wat ga jij ok challas bff Tot straks Ik bel en ik bedoel ik heb je nog wel ok Love you,3: Eet smakelijk,2.0,0,"['kip', 'eten', 'eten']","['omayma', 'ga', 'jij', 'eten', 'ga', 'kip', 'eten', 'ga', 'jij', 'ok', 'challas', 'bff', 'strak', 'bel', 'bedoel', 'wel', 'ok', 'lov', 'you']",0.0,9.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3
1100,Hallo shania wat ben je aan het doen Hoe gaat het eigenlijk met jou Wat ga je eten Ik heb zoveel vragen wat ik niet vraag hahaha????,1: Eten,,0,['eten'],"['hallo', 'shania', 'gat', 'eigen', 'jou', 'ga', 'eten', 'zovel', 'vrag', 'vrag', 'hahaha']",0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1101,Gister bij jou tafel,4: Honger,,0,['tafel'],"['gister', 'jou', 'tafel']",0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4
1102,Ik ga nu eten en appe,1: Eten,,0,['eten'],"['ga', 'eten', 'app']",0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1103,Muesli,3: Eet smakelijk,2.2,0,['muesli'],['muesli'],0.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3
1104,Nou ik ga even eten Tot zo reageren h,1: Eten,,0,['eten'],"['nou', 'ga', 'even', 'eten', 'reager']",0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1105,Misschien misschien koop ik wel een Bentley Mythical Bel misschien koop ik wel een Honda en check op mijn bankkaart een rij ik naar de fashionweek Vroom Vroom Vroom Vroom Vroom Vroom Vroom Vroom Mythical wel een Bentley Mythical belhanda het Jacob een bankkaart rij naar de fashionweek Vroom Vroom Vroom Vroom Vroom Vroom Vroom,Other,,0,['jacob'],"['misschien', 'misschien', 'kop', 'wel', 'bentley', 'mythical', 'bel', 'misschien', 'kop', 'wel', 'honda', 'check', 'bankkaart', 'rij', 'fashionwek', 'vrom', 'vrom', 'vrom', 'vrom', 'vrom', 'vrom', 'vrom', 'vrom', 'mythical', 'wel', 'bentley', 'mythical', 'belhanda', 'jacob', 'bankkaart', 'rij', 'fashionwek', 'vrom', 'vrom', 'vrom', 'vrom', 'vrom', 'vrom', 'vrom']",0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6499999999999999,0.0,1.0,1.0,0.0,0.0,12
1106,Zat te eten,1: Eten,,0,['eten'],"['zat', 'eten']",0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4,0.0,0.0,1.0,0.0,0.0,1
1107,Ik ook eten,1: Eten,,0,['eten'],['eten'],0.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1108,Hoie ik ga eten,1: Eten,,0,['eten'],"['hoi', 'ga', 'eten']",0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1109,Dit gaat manu nooit eten????????,1: Eten,,0,['eten'],"['gat', 'manu', 'nooit', 'eten']",2.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1110,Hoi ben aan aan het eten,1: Eten,,0,['eten'],"['hoi', 'eten']",0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1111,Eet dan kaas,2: Wat eet ik: Foods,4.0,0,"['kas', 'eet']","['eet', 'kas']",0.0,10.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1112,Maar ik vraag me af hoe we die kip dan gaan bakken,5: Drink / Mjamm,2.0,0,"['kip', 'bak']","['vrag', 'af', 'we', 'kip', 'gan', 'bak']",0.0,10.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,5
1113,Welke taart??,2: Wat eet ik: Foods,4.0,0,['taart'],"['welk', 'taart']",0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1114,Dan eet je kaas,2: Wat eet ik: Foods,4.0,0,"['kas', 'eet']","['eet', 'kas']",0.0,10.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1115,Maar je moet wel zelf bord en lepel meenemen ,2: Wat eet ik: Foods,,0,['lepel'],"['wel', 'bord', 'lepel', 'meenem']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1116,Over water drinken over groente en fruit eten als tussendoortje Over hoeveel honger Ik had en ja dat was het,4: Honger,1.25,0,"['fruit', 'drink', 'eten', 'honger', 'groent', 'tussendoortj']","['water', 'drink', 'groent', 'fruit', 'eten', 'tussendoortj', 'hoevel', 'honger']",0.0,10.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,4
1117,Jawee ik gin net typen??,2: Wat eet ik: Foods,,0,['gin'],"['jawee', 'gin', 'net', 'typ']",0.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.55,0.0,0.0,1.0,0.0,0.0,2
1118,Waaneer je eten ziet,3: Eet smakelijk,,0,['eten'],"['waaner', 'eten', 'ziet']",1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3
1119,Rennen voir de eten,3: Eet smakelijk,,0,['eten'],"['renn', 'voir', 'eten']",1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3
1120,Broodje zalm is lekker,2: Wat eet ik: Foods,1.5,0,"['zalm', 'broodj']","['broodj', 'zalm', 'lekker']",0.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.6,0.0,0.0,1.0,0.0,0.0,2
1121,Stel de vraag is dus wat eet je nu,2: Wat eet ik: Foods,,0,['eet'],"['stel', 'vrag', 'eet']",0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1122,Ik zo eten,1: Eten,,0,['eten'],['eten'],0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1123,Soep,3: Eet smakelijk,1.6,0,['soep'],['soep'],2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3
1124,Ik ben de drinken,4: Honger,,0,['drink'],['drink'],0.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4
1125,Taart,2: Wat eet ik: Foods,4.0,1,['taart'],['taart'],0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1126,Ik zo eerst eten,1: Eten,,0,['eten'],"['eerst', 'eten']",0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1127,Hallo room,Other,4.0,0,['rom'],"['hallo', 'rom']",0.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
1128,Jijj als je eet,2: Wat eet ik: Foods,,0,['eet'],"['jijj', 'eet']",0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1129,Hkip kip kip kip kip kip kip kip kerststukjes,3: Eet smakelijk,2.0,0,"['kip', 'kip', 'kip', 'kip', 'kip', 'kip', 'kip']","['hkip', 'kip', 'kip', 'kip', 'kip', 'kip', 'kip', 'kip', 'kerststukjes']",0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,3
1130,Whaha room maakt dr homework en ik vv op deze tell??,Other,4.0,0,['rom'],"['whaha', 'rom', 'maakt', 'dr', 'homework', 'vv', 'tell']",0.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
1131,K heb zo n jongen in mn klas en hij praat altijd over appels??????,Other,2.0,0,['appel'],"['jong', 'mn', 'klas', 'prat', 'appel']",0.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
1132,Ik krijg al honger als ik het zie,5: Drink / Mjamm,,1,['honger'],"['krijg', 'honger', 'zie']",2.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5
1133,Wie mij als eerst aanraakt krijgt een gebakke ei,3: Eet smakelijk,4.0,0,['gebak'],"['eerst', 'aanraakt', 'krijgt', 'gebak', 'ei']",0.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3
1134,Dit is mijn banaan,Other,2.0,0,['banan'],['banan'],1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12
1135,Ik heb een banaan mee ik ga hem nu pakken,"8: Food, ijs, diverse",2.0,0,['banan'],"['banan', 'mee', 'ga', 'pak']",0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8
1136,"Ik heb rijst met beetje gember en, nha ja.. Geen idee??",Other,1.1,0,"['gember', 'rijst']","['rijst', 'beetj', 'gember', 'nha', 'idee']",0.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,12
1137,"Ik ben ff weg,ik ga eten +lasagne+!",1: Eten,,0,"['eten', 'lasagn']","['ff', 'weg', 'ga', 'eten', 'lasagn']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1138,"Tess, dat plaatje is mijn. Eten??",1: Eten,,0,['eten'],"['tes', 'plaatj', 'eten']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1139,Lekker nu nog eten,1: Eten,,3,['eten'],"['lekker', 'eten']",2.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,1
1140,Ik denk dat het gezond is,1: Eten,,0,['gezond'],"['denk', 'gezond']",0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,1
1141,Ik will ook eten,1: Eten,,0,['eten'],"['will', 'eten']",0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1142,Het is gezond denk ik,1: Eten,,0,['gezond'],"['gezond', 'denk']",0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,1
1143,Mislukte muffins,Other,3.6,2,['muffin'],"['mislukt', 'muffin']",2.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12
1144,Pork,5: Drink / Mjamm,2.4,0,['pork'],['pork'],0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5
1145,Yummy,2: Wat eet ik: Foods,,0,['yummy'],['yummy'],0.0,10.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1146,Zak patat,3: Eet smakelijk,4.0,0,['patat'],"['zak', 'patat']",0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3
1147,Ik ben bij de winkel snoep hallen,1: Eten,4.4,0,['snoep'],"['winkel', 'snoep', 'hall']",0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1148,Ik heb milka coco,2: Wat eet ik: Foods,5.0,1,['milka'],"['milka', 'coco']",0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2
1149,Ik aardappel met sla en een slavink,3: Eet smakelijk,2.7,0,"['aardappel', 'slavink']","['aardappel', 'sla', 'slavink']",0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3
1150,Ik eet en wat doe jij,3: Eet smakelijk,,0,['eet'],"['eet', 'doe', 'jij']",2.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3
1151,Mmmmm pizza,2: Wat eet ik: Foods,3.0,0,['pizza'],"['mmm', 'pizza']",0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1152,Zaad????,Other,1.4,0,['zad'],['zad'],0.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
1153,Ik ben lekker eten macoroni,2: Wat eet ik: Foods,,0,['eten'],"['lekker', 'eten', 'macoroni']",0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,1.0,0.0,0.0,2
1154,Ja ik ook aan het eten ,1: Eten,,0,['eten'],['eten'],2.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1156,Eetsmakelijk ik ben net klaar met eten??,3: Eet smakelijk,,0,"['eten', 'eetsmak']","['eetsmak', 'net', 'klar', 'eten']",0.0,11.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3666666666666667,0.0,0.0,1.0,0.0,0.0,3
1157,Ik eet tomaaten,2: Wat eet ik: Foods,1.5,0,"['tomat', 'eet']","['eet', 'tomat']",0.0,11.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1158,Ik ben thee aan het drinken,4: Honger,2.0,1,"['drink', 'thee']","['thee', 'drink']",2.0,11.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4
1159,Dit is mijn banaan ooh wacht ik heb geen banaan maar een doos,Other,2.0,0,"['banan', 'banan']","['banan', 'ooh', 'wacht', 'banan', 'dos']",1.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,12
1160,Wat banaan,Other,2.0,0,['banan'],['banan'],0.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
1161,Doe mij die handjes omhoog vijf zes zeven acht poffertjes en crackertjes poffertjes en crackertjes yo yo WhatsApp bye bye zwaai zwaai niet naar de wc toe toernooi da da,7: Dutch meals,4.0,0,"['poffertjes', 'poffertjes']","['doe', 'handjes', 'omhog', 'vijf', 'zes', 'zev', 'acht', 'poffertjes', 'crackertjes', 'poffertjes', 'crackertjes', 'yo', 'yo', 'whatsapp', 'bye', 'bye', 'zwaai', 'zwaai', 'wc', 'toe', 'toernooi', 'da', 'da']",0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.32499999999999996,0.0,0.0,1.0,0.0,0.0,7
1162,Dit wil jij eeten max ,2: Wat eet ik: Foods,,0,['eet'],"['jij', 'eet', 'max']",2.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2
1163,Ik krijg honger als ik dit zie??????,5: Drink / Mjamm,,0,['honger'],"['krijg', 'honger', 'zie']",2.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5
1164,Aaaaahh jammer amira neemt snoep mee,5: Drink / Mjamm,4.4,0,['snoep'],"['aaahh', 'jammer', 'amira', 'neemt', 'snoep', 'mee']",0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5,0.0,0.0,1.0,0.0,0.0,5
1165,Sophie vis dat kan je over schrijven,2: Wat eet ik: Foods,1.0,0,['vis'],"['sophie', 'vis', 'schrijv']",0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1166,Ik ga ook ....maar ik heb nog wel een vijaardag van mijn moeder moet ik eerst mijn gezicht laaten zien en taart eten ,1: Eten,4.0,0,"['taart', 'eten']","['ga', 'wel', 'vijaardag', 'moeder', 'eerst', 'gezicht', 'lat', 'zien', 'taart', 'eten']",2.0,10.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1167,Kan niet ga zo eten eten kippen soep en kan meschien morgen ik ga morgen niet afspreken dus ik kan morgen wel met jou. Ben nu even monopoly aan het spelen met mandy?????????,1: Eten,1.6,0,"['soep', 'eten', 'eten']","['ga', 'eten', 'eten', 'kipp', 'soep', 'meschien', 'morg', 'ga', 'morg', 'afsprek', 'morg', 'wel', 'jou', 'even', 'monopoly', 'spel', 'mandy']",0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1168,Ben jij aan het eten?:),1: Eten,,0,['eten'],"['jij', 'eten']",0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,1
1169,Ik vind het prima hahhahahah ik ga zo brood met thee nemen als ochtend eten en als avond eten hadden wij gisteren kippensoep en nu heb ik voor in de middag lekkerenwarme kippensoep??????????????????????????????????????????????????????????????????????????????????????,3: Eet smakelijk,1.6,0,"['thee', 'eten', 'eten', 'brod']","['vind', 'prima', 'hahhahahah', 'ga', 'brod', 'thee', 'nem', 'ochtend', 'eten', 'avond', 'eten', 'had', 'wij', 'gister', 'kippensoep', 'middag', 'lekkerenwarm', 'kippensoep']",0.0,9.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.7,0.0,0.0,1.0,0.0,0.0,3
1170,Ik kijk nog even ik moet mij ook. nog aankleden en me haar doen en eten en meschoenen aan doen en ik moet nog mijn tas inpakken dus ik denk dat het achtuur word ik stuur nog wel een appie,Other,,0,['eten'],"['kijk', 'even', 'aankled', 'eten', 'meschoen', 'tas', 'inpak', 'denk', 'achtur', 'word', 'stur', 'wel', 'appie']",0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
1171,Ga eten doei sammy,1: Eten,,0,['eten'],"['ga', 'eten', 'doei', 'sammy']",0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1172,Ja is goed eetsmakelijk,1: Eten,,0,['eetsmak'],"['goed', 'eetsmak']",0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.55,0.0,0.0,1.0,0.0,0.0,1
1173,Ik eet tortellini,2: Wat eet ik: Foods,,0,['eet'],"['eet', 'tortellini']",0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1174,Wat ga jij eten of heb jij al gegeten?!!!????????,1: Eten,,0,['eten'],"['ga', 'jij', 'eten', 'jij', 'geget']",0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1175,Wat ga jij eten?????,1: Eten,,0,['eten'],"['ga', 'jij', 'eten']",0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1176,Eetsmakelijk lo,4: Honger,,0,['eetsmak'],"['eetsmak', 'lo']",0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4
1177,Lorenzo gaat eten ik zeg EETSMAKELIJK,1: Eten,,0,"['eten', 'eetsmak']","['lorenzo', 'gat', 'eten', 'zeg', 'eetsmak']",0.0,9.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1178,Nasi met kip,3: Eet smakelijk,1.8,0,"['kip', 'nasi']","['nasi', 'kip']",0.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3
1179,Casey het spit poepen dekbed Sportfondsenbad helemaal vette maaltijd na het eten is dan zegt hij houdt van mijn mond of ik zeg Nee want ik krijg niet van je opeten Ze zei nou gewoon je mond uit kijk hij zei de spetterpoep eet dan eet ik lees k&s hele flinke kan ik eet alleen spelers Gijs,Other,,0,"['maaltijd', 'eten', 'opet', 'eet', 'eet', 'eet']","['casey', 'spit', 'poep', 'dekbed', 'sportfondsenbad', 'helemal', 'vet', 'maaltijd', 'eten', 'zegt', 'houdt', 'mond', 'zeg', 'nee', 'krijg', 'opet', 'zei', 'nou', 'gewon', 'mond', 'kijk', 'zei', 'spetterpoep', 'eet', 'eet', 'les', 'hel', 'flink', 'eet', 'allen', 'speler', 'gijs']",0.0,9.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.14666666666666667,0.0,0.0,1.0,0.0,0.0,12
1180,Even eten,1: Eten,,0,['eten'],"['even', 'eten']",2.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1181,Smikkel tijd,2: Wat eet ik: Foods,,0,['smikkel'],"['smikkel', 'tijd']",2.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2
1182,Smikkel,2: Wat eet ik: Foods,,0,['smikkel'],['smikkel'],0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1183,Is dit gezond ? Of niet,1: Eten,,2,['gezond'],['gezond'],2.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1
