,Text,Topic,Rating,Likes,Food,Broad Filter,Media,Age,Gender,food,supermarkets,related,drinks,slang,diet,meals,Dmeals,words_no,Polarity,restaurants,brands,Media_0,Media_1,Media_2,topic_no
1719,Wij soep met brood ????????????????????????????????????????????,1: Eten / eten gaan,1.4,0,"['soep', 'brod']","['wij', 'soep', 'brod']",0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1720,Wat voor eten,1: Eten / eten gaan,,0,['eten'],['eten'],0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1721,Ik ga zo ontbijten,1: Eten / eten gaan,,0,['ontbijt'],"['ga', 'ontbijt']",1.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1722,Hoi smakelijk eten,1: Eten / eten gaan,,0,"['eten', 'smakelijk']","['hoi', 'smakelijk', 'eten']",0.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7,0.0,0.0,1.0,0.0,0.0,1
1724,Hij bedoelt Ik ga sla eten,1: Eten / eten gaan,,0,['eten'],"['bedoelt', 'ga', 'sla', 'eten']",0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1725,Ik ook friet,1: Eten / eten gaan,4.0,0,['friet'],['friet'],0.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1728,Yes.okw ik ga ff eten ben zo back,1: Eten / eten gaan,,0,['eten'],"['yes', 'okw', 'ga', 'ff', 'eten', 'back']",0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1731,Smakelijk eten!????????,1: Eten / eten gaan,,0,"['eten', 'smakelijk']","['smakelijk', 'eten']",0.0,11.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.875,0.0,0.0,1.0,0.0,0.0,1
1732,Wie heeft er nog meer friet gegeten??????,1: Eten / eten gaan,4.0,0,['friet'],"['friet', 'geget']",0.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1733,Ik kan niet komen helaas echt sorry wat ik moet dalijk eten,1: Eten / eten gaan,,0,['eten'],"['kom', 'helas', 'echt', 'sorry', 'dalijk', 'eten']",0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,1.0,0.0,0.0,1
1737,Ik moet eten tot maandag,1: Eten / eten gaan,,0,['eten'],"['eten', 'maandag']",0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1741,Ga even wat eten,1: Eten / eten gaan,,0,['eten'],"['ga', 'even', 'eten']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1743,Maar.ik niet want dan ga ik uit eten??,1: Eten / eten gaan,,0,['eten'],"['ga', 'eten']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1748,Eten is lrkker,1: Eten / eten gaan,,0,['eten'],"['eten', 'lrkker']",0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1750,Eerst moet je eten eten,1: Eten / eten gaan,,0,"['eten', 'eten']","['eerst', 'eten', 'eten']",0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1753,Bloemen naar huis en ik wil daar een tosti eten,1: Eten / eten gaan,4.0,0,"['tosti', 'eten']","['bloem', 'huis', 'tosti', 'eten']",0.0,11.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.6499999999999999,0.0,0.0,1.0,0.0,0.0,1
1755,Kiwi,1: Eten / eten gaan,1.4,0,['kiwi'],['kiwi'],0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1757,Ik ga zo friet eten,1: Eten / eten gaan,4.0,0,"['eten', 'friet']","['ga', 'friet', 'eten']",0.0,10.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1758,Ik ga nu naar school met een ijse,1: Eten / eten gaan,4.0,0,['ijs'],"['ga', 'schol', 'ijs']",0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6499999999999999,0.0,0.0,1.0,0.0,0.0,1
1760,Leker pizza eten,1: Eten / eten gaan,3.0,0,"['pizza', 'eten']","['leker', 'pizza', 'eten']",2.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1761,Wat eten julie nu ,1: Eten / eten gaan,,0,['eten'],"['eten', 'julie']",0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1763,Wat gaan julie eten ,1: Eten / eten gaan,,0,['eten'],"['gan', 'julie', 'eten']",0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1766,Wat eten julie ,1: Eten / eten gaan,,0,['eten'],"['eten', 'julie']",0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1767,Ijs kom naar hier,1: Eten / eten gaan,4.0,0,['ijs'],"['ijs', 'kom']",0.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6499999999999999,0.0,0.0,1.0,0.0,0.0,1
1770,Ik heb nog niet gegeten maar ik ga soep eten jammie,1: Eten / eten gaan,1.6,0,"['soep', 'jammie', 'eten']","['geget', 'ga', 'soep', 'eten', 'jammie']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1773,Ik ga soep met spagettie eten jammie,1: Eten / eten gaan,1.6,0,"['soep', 'jammie', 'eten']","['ga', 'soep', 'spagettie', 'eten', 'jammie']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1774,Ik eet nu soep en spagettie,1: Eten / eten gaan,1.6,0,"['soep', 'eet']","['eet', 'soep', 'spagettie']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1775,Wat ga jij avond eten vandaag?,1: Eten / eten gaan,,0,['eten'],"['ga', 'jij', 'avond', 'eten', 'vandag']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1777,Ik ga voor avond eten friet eten,1: Eten / eten gaan,4.0,0,"['eten', 'eten', 'friet']","['ga', 'avond', 'eten', 'friet', 'eten']",0.0,10.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1779,Ik ga vandaag friet eten als avond eten,1: Eten / eten gaan,4.0,0,"['eten', 'eten', 'friet']","['ga', 'vandag', 'friet', 'eten', 'avond', 'eten']",0.0,10.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1780,Ga je dan nog niet eten,1: Eten / eten gaan,,0,['eten'],"['ga', 'eten']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1781,Ik ook ik zit ook avond te eten,1: Eten / eten gaan,,0,['eten'],"['zit', 'avond', 'eten']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1782,Friet met mayo,1: Eten / eten gaan,4.0,0,['friet'],"['friet', 'mayo']",0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1794,Ik zit lekker watermeloen te ETEN!,1: Eten / eten gaan,2.0,0,"['watermeloen', 'eten']","['zit', 'lekker', 'watermeloen', 'eten']",0.0,10.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.75,0.0,0.0,1.0,0.0,0.0,1
1795,Ik zit lekker watermeloen te eten,1: Eten / eten gaan,2.0,0,"['watermeloen', 'eten']","['zit', 'lekker', 'watermeloen', 'eten']",0.0,10.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6,0.0,0.0,1.0,0.0,0.0,1
1799,9uur naar cami om te eten lekker mmmm,1: Eten / eten gaan,,0,['eten'],"['9ur', 'cami', 'eten', 'lekker', 'mm']",0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.024999999999999967,0.0,0.0,1.0,0.0,0.0,1
1801,Ik ben aan het eten??,1: Eten / eten gaan,,0,['eten'],['eten'],0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1802,Wat gaan jullie eten,1: Eten / eten gaan,,0,['eten'],"['gan', 'jullie', 'eten']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1803,Ben je nog aant eten,1: Eten / eten gaan,,0,['eten'],"['aant', 'eten']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1805,Ga je daar eten ,1: Eten / eten gaan,,0,['eten'],"['ga', 'eten']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1808,Eerst  moet ik zelfgemaakte hamburger eten,1: Eten / eten gaan,3.5,0,"['hamburger', 'eten']","['eerst', 'zelfgemaakt', 'hamburger', 'eten']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1809,De eten nu klaar,1: Eten / eten gaan,,0,['eten'],"['eten', 'klar']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3666666666666667,0.0,0.0,1.0,0.0,0.0,1
1812,Ga nu pannenkoek eten,1: Eten / eten gaan,2.4,1,"['pannenkoek', 'eten']","['ga', 'pannenkoek', 'eten']",0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1813,Ik ga pannenkoek eten,1: Eten / eten gaan,2.4,0,"['pannenkoek', 'eten']","['ga', 'pannenkoek', 'eten']",0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1815, Ik moet nu eten bye,1: Eten / eten gaan,,0,['eten'],"['eten', 'bye']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1816,Ik moet gaan eten doei,1: Eten / eten gaan,,0,['eten'],"['gan', 'eten', 'doei']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1817,Ik heb ook honger nou niet heel erg maar ik kan wel ff zonder....??,1: Eten / eten gaan,,0,['honger'],"['honger', 'nou', 'hel', 'erg', 'wel', 'ff']",0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.109375,0.0,0.0,1.0,0.0,0.0,1
1821,Om 21:30 ga ik zoooo lekker eten yammieeeee kan niet wachten  ik ga morgen weer meedoen wie ook?,1: Eten / eten gaan,,0,['eten'],"['21', '30', 'ga', 'zoo', 'lekker', 'eten', 'yammiee', 'wacht', 'ga', 'morg', 'wer', 'meedoen']",0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,1.0,0.0,0.0,1
1822,Nog 2 uur overleven en dan eten....?,1: Eten / eten gaan,,0,['eten'],"['uur', 'overlev', 'eten']",0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1826,Wat zijn jullie aan het eten,1: Eten / eten gaan,,0,['eten'],"['jullie', 'eten']",0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1828,Het is zaterdag vandaar doe ik niet mee en ik had honger haha ??,1: Eten / eten gaan,,0,['honger'],"['zaterdag', 'vandar', 'doe', 'mee', 'honger', 'haha']",0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1829,Okey uhmm.... 1.Altijd chips eten. 2. Altijd taart eten??.. Wat zou  jij kiezen,1: Eten / eten gaan,4.1,0,"['taart', 'eten', 'eten', 'chip']","['okey', 'uhmm', 'chip', 'eten', 'taart', 'eten', 'jij', 'kiez']",0.0,11.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1833,Oo sorry voor die nu honger hebben,1: Eten / eten gaan,,0,['honger'],"['oo', 'sorry', 'honger']",0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1834,Het leven is saai zonder eten,1: Eten / eten gaan,,0,['eten'],"['lev', 'saai', 'eten']",0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7,0.0,0.0,1.0,0.0,0.0,1
1835,Ik ook maar in de avond was het wel moelijk omdat het wel een lange tijd was voordat ik zou gaan eten,1: Eten / eten gaan,,0,['eten'],"['avond', 'wel', 'moelijk', 'wel', 'lang', 'tijd', 'voordat', 'gan', 'eten']",0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.1,0.0,0.0,1.0,0.0,0.0,1
1836,Maar we gaan pas dadelijk eten,1: Eten / eten gaan,,0,['eten'],"['we', 'gan', 'pas', 'dadelijk', 'eten']",0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1838,Want ja ik moet nog eten en dadelijk gaan ik en marwa geld ophalen ,1: Eten / eten gaan,,0,['eten'],"['eten', 'dadelijk', 'gan', 'marwa', 'geld', 'ophal']",0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1839,Hahah ik moet eten doei,1: Eten / eten gaan,,0,['eten'],"['hahah', 'eten', 'doei']",0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1843,Ik zit te eten ,1: Eten / eten gaan,,0,['eten'],"['zit', 'eten']",0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1846,Ik wil eten ik ben honger??,1: Eten / eten gaan,,0,"['eten', 'honger']","['eten', 'honger']",0.0,12.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1847,Ik ga om 21:30 eten,1: Eten / eten gaan,,0,['eten'],"['ga', '21', '30', 'eten']",0.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1848,Naar stad daar kun je eten ,1: Eten / eten gaan,,0,['eten'],"['stad', 'kun', 'eten']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6499999999999999,0.0,0.0,1.0,0.0,0.0,1
1849,Ik moet even eten ,1: Eten / eten gaan,,0,['eten'],"['even', 'eten']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1851,Ik ben aan het eten ,1: Eten / eten gaan,,0,['eten'],['eten'],0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1852,Youssra ga je wat eten of ja ke het volhouden ,1: Eten / eten gaan,,0,['eten'],"['youssra', 'ga', 'eten', 'ke', 'volhoud']",0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1853,Buiten of binnen eten nu,1: Eten / eten gaan,,0,['eten'],"['buit', 'binn', 'eten']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1854,Met mij naar stad of met mij eten ,1: Eten / eten gaan,,0,['eten'],"['stad', 'eten']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6499999999999999,0.0,0.0,1.0,0.0,0.0,1
1855,Oke ik moet ook al eten ,1: Eten / eten gaan,,0,['eten'],"['oke', 'eten']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1856,Ik ben net thuis en ik ruik al het eten ????????????,1: Eten / eten gaan,,0,['eten'],"['net', 'thuis', 'ruik', 'eten']",0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.55,0.0,0.0,1.0,0.0,0.0,1
1857,Marva 20 over mogen we eten en niet half,1: Eten / eten gaan,,0,['eten'],"['marva', '20', 'mog', 'we', 'eten', 'half']",0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05,0.0,0.0,1.0,0.0,0.0,1
1858,Ik heb alleen avond eten hehad en niks daarna,1: Eten / eten gaan,,0,['eten'],"['allen', 'avond', 'eten', 'hehad', 'nik', 'daarna']",0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1859,?????????????????????? na dit eten moet je wel kotsen,1: Eten / eten gaan,,1,['eten'],"['eten', 'wel', 'kots']",0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1860,Weet ik moet nog ontbijten dus ik ga het vragen als die thuis komt want hij is ontbijt halen,1: Eten / eten gaan,,0,"['ontbijt', 'ontbijt']","['wet', 'ontbijt', 'ga', 'vrag', 'thuis', 'komt', 'ontbijt', 'hal']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1861,Weet ik niet eh eten,1: Eten / eten gaan,,0,['eten'],"['wet', 'eh', 'eten']",2.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1863,Ik ga nu ontbijten ja dus zometeen verder kletsen??,1: Eten / eten gaan,,0,['ontbijt'],"['ga', 'ontbijt', 'zometen', 'verder', 'klets']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1879,Ik ging al om 5 uur eten??????,1: Eten / eten gaan,,0,['eten'],"['ging', 'uur', 'eten']",0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1880,Kan je aff na etrn hoelaat ga je eten,1: Eten / eten gaan,,0,['eten'],"['aff', 'etrn', 'hoelat', 'ga', 'eten']",0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1881,Amira is eten,1: Eten / eten gaan,,0,['eten'],"['amira', 'eten']",0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1882,Wat is er met patat,1: Eten / eten gaan,4.0,0,['patat'],['patat'],0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1885,Mijn ontbijt,1: Eten / eten gaan,,1,['ontbijt'],['ontbijt'],2.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1887,Dit ga ik eten ,1: Eten / eten gaan,,0,['eten'],"['ga', 'eten']",2.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1888,Ga patat eten ??????????????????????????????????????????????????????????????????????????????????????????,1: Eten / eten gaan,4.0,1,"['patat', 'eten']","['ga', 'patat', 'eten']",0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1889,Patat ,1: Eten / eten gaan,4.0,1,['patat'],['patat'],1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1890,Ga ik eten,1: Eten / eten gaan,,0,['eten'],"['ga', 'eten']",0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1894,Dit is hoe dieren eten???,1: Eten / eten gaan,,2,['eten'],"['dier', 'eten']",1.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1896,Wat bedoel je met patat?,1: Eten / eten gaan,4.0,0,['patat'],"['bedoel', 'patat']",0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1897,Ben aan het ontbijten!!!????,1: Eten / eten gaan,,0,['ontbijt'],['ontbijt'],2.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1898,Ik moet nu eten doeiii,1: Eten / eten gaan,,1,['eten'],"['eten', 'doeii']",0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1901,6 uur ga ik ETEN,1: Eten / eten gaan,,0,['eten'],"['uur', 'ga', 'eten']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1905,Nu moet ik eten,1: Eten / eten gaan,,0,['eten'],['eten'],0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1906,Ik ga kipkorn eten met pstst,1: Eten / eten gaan,,0,['eten'],"['ga', 'kipkorn', 'eten', 'pstst']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1907,Ik ga ook patat eten ????,1: Eten / eten gaan,4.0,0,"['patat', 'eten']","['ga', 'patat', 'eten']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1908,Ik ga patat eten dus bye,1: Eten / eten gaan,4.0,0,"['patat', 'eten']","['ga', 'patat', 'eten', 'bye']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1909,Nou al best lang maar ben nu klaar met eten ,1: Eten / eten gaan,,0,['eten'],"['nou', 'best', 'lang', 'klar', 'eten']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13208333333333333,0.0,0.0,1.0,0.0,0.0,1
1910,Ik ga eten ??,1: Eten / eten gaan,,1,['eten'],"['ga', 'eten']",2.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1912,DAT MOET K ETEN ??????,1: Eten / eten gaan,,0,['eten'],['eten'],0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1913,Eet smaakelijk,1: Eten / eten gaan,,0,['eet'],"['eet', 'smaakelijk']",0.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1915,Ik ga eten tot zo,1: Eten / eten gaan,,0,['eten'],"['ga', 'eten']",2.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1916,Maar somigen zijn aan het eten,1: Eten / eten gaan,,0,['eten'],"['somig', 'eten']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1917,Sorry was aan het eten,1: Eten / eten gaan,,0,['eten'],"['sorry', 'eten']",0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1918,Moet eten doeii tot morgen of tot zo,1: Eten / eten gaan,,0,['eten'],"['eten', 'doeii', 'morg']",0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1919,Ik moet eten ??,1: Eten / eten gaan,,0,['eten'],['eten'],0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1921,Ik heb patat gegeten????????????????,1: Eten / eten gaan,4.0,1,['patat'],"['patat', 'geget']",0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
